session_id,device_id,claimed_device_id,source_ip,gateway_id,registered_device,source_connection_count,source_diversity,battery_level,tcp_flags,connection_duration,tcp_rtt,packet_rate,inter_arrival_time,frame_length,tcp_segment_len,pairing_result,pairing_latency_ms,credential_status,mqtt_msg_type,connect_flags,clean_session,username_present,password_length,keep_alive,mqtt_version,connack_code,auth_result,auth_latency_ms,failed_auth_count,requested_topic,topic_length,operation,requested_qos,granted_qos,authorization_result,topic_scope_violation,retain_flag,message_id,duplicate_flag,payload_length,payload_hash,qos_level,message_rate,byte_rate,session_duration,trust_score,re_auth_required,gateway_decision,session_present,source_ip_change,replay_window_violation,behavior_deviation_score,s1_latency_ms,s2_latency_ms,s3_latency_ms,s4_latency_ms,s5_latency_ms,s6_latency_ms,is_anomaly,attack_type,attack_phase,severity,auth_reason,token_lifetime_s,step,step_latency_ms,step_success,token_age_s,dos_blocked_count
046b8251-ea77-4b5d-aa47-2255be90939a,3cfc15e3-1a38-48e7-8f5e-19e4e1cbfd36,3cfc15e3-1a38-48e7-8f5e-19e4e1cbfd36,10.0.1.169,216302d8,1,3,1,12.1,"SYN,ACK",125.82,6.5,3.116,320.93,158,258,1,63.96,1,CONNECT,194,1,1,64,60,5,success,1,41.87,0,iot/3cfc15e3/telemetry,22,pub_sub,0,0,1,0,0,46273,0,4314,0ab19bb55b3eaf1c00ada155485470ed2f6e4d03d8d1c57fc1882f20d044b165,0,0.145,31.36,137.56,1.0,0,session_valid,1,0,0,0.0,51.62,63.96,41.87,69.1,61.86,39.85,0,normal,none,none,token_issued,300.0,,,,,
1fe27882-6271-42ae-9dfd-f14939e60184,94b156a3-c67c-4aee-befc-b70ffdf9d971,94b156a3-c67c-4aee-befc-b70ffdf9d971,10.0.1.94,216302d8,1,3,1,26.7,"SYN,ACK",67.46,22.21,3.57,280.1,119,257,1,35.19,1,CONNECT,194,1,1,64,60,5,success,1,59.65,0,iot/94b156a3/telemetry,22,pub_sub,0,0,1,0,0,3017,0,2004,64b6a763c6181574164a67c321447e1ccd707da599289215cc7e6c87eef8fc71,0,0.023,5.81,344.65,1.0,0,session_valid,1,0,0,0.0,45.02,35.19,59.65,38.23,44.91,40.81,0,normal,none,none,token_issued,300.0,,,,,
3d731ce5-be62-4b10-8836-5e1d1ad442c4,d9e4bb1e-ee56-4bc6-85c4-522e0c6e0072,d9e4bb1e-ee56-4bc6-85c4-522e0c6e0072,10.0.1.119,216302d8,1,6,1,41.0,"SYN,ACK",128.24,17.86,6.093,164.13,82,150,1,37.79,1,CONNECT,194,1,1,64,60,5,success,1,45.37,0,iot/d9e4bb1e/telemetry,22,pub_sub,1,1,1,0,0,65060,0,1220,f16c6cb995e230ffda61bae02974b02eec1d1fc94e38d19429ac136b73a946c0,1,0.015,4.57,266.89,1.0,0,session_valid,1,0,0,0.0,58.22,37.79,45.37,41.64,54.19,43.56,0,normal,none,none,token_issued,300.0,,,,,
0f3b59e4-17c0-45bc-a49d-6d51144a3a06,ab6492a7-1212-42d5-8f20-a40876967460,ab6492a7-1212-42d5-8f20-a40876967460,10.0.1.2,216302d8,1,4,1,28.3,"SYN,ACK",146.81,21.99,7.913,126.38,170,488,1,42.46,1,CONNECT,194,1,1,64,60,5,success,1,34.47,0,iot/ab6492a7/telemetry,22,pub_sub,0,0,1,0,0,49226,0,4281,4e907ba9d54d8cd371d80a978fdccd66c6362f624417b181524737234154bc58,0,0.06,16.04,266.96,1.0,0,session_valid,1,0,0,0.0,36.98,42.46,34.47,54.62,32.93,50.93,0,normal,none,none,token_issued,300.0,,,,,
95848ef3-1183-4d5f-85c3-6dd33ee5c16c,634d138e-045d-4050-ba78-142298552598,634d138e-045d-4050-ba78-142298552598,10.0.1.86,216302d8,1,5,1,72.7,"SYN,ACK",133.72,17.36,2.861,349.5,224,143,1,66.33,1,CONNECT,194,1,1,64,60,5,success,1,69.12,0,iot/634d138e/telemetry,22,pub_sub,2,2,1,0,0,48575,0,1497,fdde33e706b77e45aaa5719d5873ec36c7558a5ebab976f8e0dd097953cf04b8,2,0.024,7.25,206.4,1.0,0,session_valid,1,0,0,0.0,48.53,66.33,69.12,63.02,29.1,51.05,0,normal,none,none,token_issued,300.0,,,,,
4c0963ed-1f8f-47a9-8bbb-d5a70aa6e5d9,b1408efa-56eb-47e9-9222-bb19dc9f431f,b1408efa-56eb-47e9-9222-bb19dc9f431f,10.0.1.101,216302d8,1,2,1,23.1,"SYN,ACK",98.0,20.53,6.187,161.62,118,344,1,32.96,1,CONNECT,194,1,1,64,60,5,success,1,56.97,0,iot/b1408efa/telemetry,22,pub_sub,2,2,1,0,0,41292,0,2525,32aa6cb6115ad2b1a3ffa31416e21acc759d608e6c298cb56e4216859326e6e2,2,0.019,6.83,369.91,1.0,0,session_valid,1,0,0,0.0,58.81,32.96,56.97,65.51,42.75,52.71,0,normal,none,none,token_issued,300.0,,,,,
5e885189-6c6b-4ac3-b6d2-0705526ebc46,c27a02c3-366c-4fea-a6d6-06a7a87df4a0,c27a02c3-366c-4fea-a6d6-06a7a87df4a0,10.0.1.3,216302d8,1,2,1,75.0,"SYN,ACK",190.25,15.18,5.546,180.32,98,208,1,61.42,1,CONNECT,194,1,1,64,60,5,success,1,50.47,0,iot/c27a02c3/telemetry,22,pub_sub,0,0,1,0,0,17381,0,4726,ce9d73cb2767471c42d0eb3520bf076b8716de4d392bcf9224b7e0f7d28ca52e,0,0.031,10.4,454.25,1.0,0,session_valid,1,0,0,0.0,40.35,61.42,50.47,35.97,64.14,46.58,0,normal,none,none,token_issued,300.0,,,,,
9c5c64f4-6eb3-47ed-a786-6bde8b7346ac,31556a31-1b12-483a-8293-11be6be98aef,31556a31-1b12-483a-8293-11be6be98aef,10.0.1.102,216302d8,1,2,1,67.6,"SYN,ACK",71.51,19.95,6.115,163.54,221,248,1,26.22,1,CONNECT,194,1,1,64,60,5,success,1,36.11,0,iot/31556a31/telemetry,22,pub_sub,2,2,1,0,0,6018,0,4560,4020568b663f96fd617371ff511717e71d8511523fa201fec64eb83c79577e1c,2,0.027,7.82,582.78,1.0,0,session_valid,1,0,0,0.0,50.34,26.22,36.11,52.07,53.95,57.01,0,normal,none,none,token_issued,300.0,,,,,
1c2218a5-0e98-4dc1-b4e1-67c29f66e83d,b57ea149-f48f-43f5-9f6e-5d970dc57ca2,b57ea149-f48f-43f5-9f6e-5d970dc57ca2,10.0.1.127,216302d8,1,5,1,10.4,"SYN,ACK",134.64,29.58,3.294,303.57,209,353,1,49.08,1,CONNECT,194,1,1,64,60,5,success,1,39.18,0,iot/b57ea149/telemetry,22,pub_sub,1,1,1,0,0,62450,0,4899,55b28696797438e9e75406a0760115f6ddc58889e28ad8049acc14c98d878d6b,1,0.031,8.36,586.06,1.0,0,session_valid,1,0,0,0.0,49.16,49.08,39.18,62.75,35.01,37.17,0,normal,none,none,token_issued,300.0,,,,,
f305a1e5-3c88-436c-a2d2-2a91bb174e3a,3c04756e-0821-4613-a73d-ffb022ca4cdd,3c04756e-0821-4613-a73d-ffb022ca4cdd,10.0.1.63,216302d8,1,3,1,20.0,"SYN,ACK",112.9,23.8,4.996,200.14,254,483,1,46.87,1,CONNECT,194,1,1,64,60,5,success,1,40.71,0,iot/3c04756e/telemetry,22,pub_sub,0,0,1,0,0,31799,0,1467,4a735f562714196780b225149765c9ca3738ccbbaa9d50c1ea22f94290a1449c,0,0.041,8.67,169.16,1.0,0,session_valid,1,0,0,0.0,55.09,46.87,40.71,43.45,36.69,39.8,0,normal,none,none,token_issued,300.0,,,,,
a7642443-999d-48c8-9b68-1dc085c435cf,c7a9e409-bbc2-422b-97d9-700df9e952c4,c7a9e409-bbc2-422b-97d9-700df9e952c4,10.0.1.22,216302d8,1,5,1,89.1,"SYN,ACK",151.07,21.13,2.863,349.29,208,234,1,45.67,1,CONNECT,194,1,1,64,60,5,success,1,44.44,0,iot/c7a9e409/telemetry,22,pub_sub,2,2,1,0,0,39948,0,1148,a0e250199e419fcbb4d8ddf4e81cf4e426a219267dd18d97030b8e1bafe6d434,2,0.012,2.36,486.26,1.0,0,session_valid,1,0,0,0.0,37.56,45.67,44.44,39.59,48.03,34.0,0,normal,none,none,token_issued,300.0,,,,,
0221b271-df22-48eb-80da-deb213dddc22,7208997e-b404-4cd8-a607-c58446d67092,7208997e-b404-4cd8-a607-c58446d67092,10.0.1.52,216302d8,1,5,1,76.8,"SYN,ACK",107.51,21.1,3.621,276.18,133,280,1,38.55,1,CONNECT,194,1,1,64,60,5,success,1,48.53,0,iot/7208997e/telemetry,22,pub_sub,2,2,1,0,0,8964,0,1069,030d4eed5d86d96fa52f7088e2d3b969af301c79defee771583e6cf92fcf04c0,2,0.013,2.8,382.33,1.0,0,session_valid,1,0,0,0.0,24.65,38.55,48.53,35.71,43.12,35.31,0,normal,none,none,token_issued,300.0,,,,,
96b09717-0927-48bc-99ad-97f2bb651b10,476a3ced-e27d-4117-8a94-c25fffe8ecf6,476a3ced-e27d-4117-8a94-c25fffe8ecf6,10.0.1.87,216302d8,1,3,1,99.5,"SYN,ACK",136.34,26.06,5.167,193.52,133,209,1,52.4,1,CONNECT,194,1,1,64,60,5,success,1,50.8,0,iot/476a3ced/telemetry,22,pub_sub,1,1,1,0,0,2140,0,3293,038b23c54042656e42f021114f067dd8f332658686e29251cf8b340c73ab1c13,1,0.02,7.31,450.22,1.0,0,session_valid,1,0,0,0.0,44.29,52.4,50.8,57.74,45.91,30.89,0,normal,none,none,token_issued,300.0,,,,,
db53c5fd-d00e-4ef2-b71e-b6004d6be4ed,eac13048-56e6-43c5-a27b-1b09e30ec678,eac13048-56e6-43c5-a27b-1b09e30ec678,10.0.1.182,216302d8,1,7,1,22.0,"SYN,ACK",125.3,24.27,6.632,150.78,135,266,1,49.93,1,CONNECT,194,1,1,64,60,5,success,1,20.25,0,iot/eac13048/telemetry,22,pub_sub,1,1,1,0,0,18736,0,1810,849587cf08641cafdb710c59926efc7de63586f6c01ddbedc86156a95d1a45e8,1,0.017,3.81,475.01,1.0,0,session_valid,1,0,0,0.0,36.83,49.93,20.25,35.18,48.86,52.16,0,normal,none,none,token_issued,300.0,,,,,
7fbd9204-db4a-4448-b7af-1aa6f756c9df,871b8496-8b71-4f78-8cf3-432bb9285b23,871b8496-8b71-4f78-8cf3-432bb9285b23,10.0.1.42,216302d8,1,4,1,88.3,"SYN,ACK",105.27,16.95,3.792,263.74,133,455,1,39.59,1,CONNECT,194,1,1,64,60,5,success,1,43.33,0,iot/871b8496/telemetry,22,pub_sub,2,2,1,0,0,31110,0,2430,ed40c0784df95c071d08812a4866320692c138fd815029891cd11054ddda766e,2,0.018,4.83,503.52,1.0,0,session_valid,1,0,0,0.0,55.55,39.59,43.33,55.51,18.68,47.2,0,normal,none,none,token_issued,300.0,,,,,
9d77d0d4-83bc-4c4f-aee1-71874885271b,3c04756e-0821-4613-a73d-ffb022ca4cdd,3c04756e-0821-4613-a73d-ffb022ca4cdd,10.0.1.63,216302d8,1,4,1,20.0,"SYN,ACK",139.24,24.18,4.21,237.52,193,337,1,39.84,1,CONNECT,194,1,1,64,60,5,success,1,63.68,0,iot/3c04756e/telemetry,22,pub_sub,0,0,1,0,0,7308,0,3186,2ebf2f2256b7e3524d9b852f8ef1d2ddca763d251d43e12f9cb419c9d5ae30af,0,0.026,8.44,377.67,1.0,0,session_valid,1,0,0,0.0,54.49,39.84,63.68,48.73,46.93,46.75,0,normal,none,none,token_issued,300.0,,,,,
74e4cbb9-cb3e-413b-8e46-77dfd92cb58e,9d1f0932-27c9-4668-81b2-a2596ebb5f2f,9d1f0932-27c9-4668-81b2-a2596ebb5f2f,10.0.1.142,216302d8,1,3,1,48.4,"SYN,ACK",156.64,18.4,4.359,229.42,100,210,1,51.62,1,CONNECT,194,1,1,64,60,5,success,1,32.77,0,iot/9d1f0932/telemetry,22,pub_sub,1,1,1,0,0,36049,0,1800,22ebff4229488435080c95424a68deb66ea488373fc70ec3e25f3b860c60dc19,1,0.048,12.25,146.99,1.0,0,session_valid,1,0,0,0.0,31.47,51.62,32.77,52.98,30.09,51.3,0,normal,none,none,token_issued,300.0,,,,,
944856f0-e072-4fd3-abab-fd2a9b1cbfbb,0825b0da-d95d-49e3-8433-0697d4d6aacf,0825b0da-d95d-49e3-8433-0697d4d6aacf,10.0.1.133,216302d8,1,2,1,43.4,"SYN,ACK",105.59,21.44,3.413,292.99,210,174,1,33.97,1,CONNECT,194,1,1,64,60,5,success,1,30.62,0,iot/0825b0da/telemetry,22,pub_sub,1,1,1,0,0,48373,0,4657,586b004cd6fabb286b052b6698c001bdf2d179a5716b3181dba93c9540f8dfc1,1,0.065,15.85,293.84,1.0,0,session_valid,1,0,0,0.0,54.06,33.97,30.62,36.51,46.41,37.97,0,normal,none,none,token_issued,300.0,,,,,
e1ecf668-3ae3-4f4e-b84f-339c2427763b,870ebe34-fcaf-4177-b0d7-08e07f262fbe,870ebe34-fcaf-4177-b0d7-08e07f262fbe,10.0.1.180,216302d8,1,3,1,87.1,"SYN,ACK",129.22,18.79,4.049,246.98,68,455,1,42.63,1,CONNECT,194,1,1,64,60,5,success,1,30.84,0,iot/870ebe34/telemetry,22,pub_sub,0,0,1,0,0,64235,0,2075,013e96c32bab3eeddb3261bf7d3b939ffeab6fc3ad2dc37de7c9fb52e16ca476,0,0.162,42.11,49.27,1.0,0,session_valid,1,0,0,0.0,51.34,42.63,30.84,39.94,57.57,45.88,0,normal,none,none,token_issued,300.0,,,,,
70905a4c-1d09-4741-a2a7-872e0b488104,c5a9c470-3d7c-429d-8011-0662e6c4c5dc,c5a9c470-3d7c-429d-8011-0662e6c4c5dc,10.0.1.154,216302d8,1,4,1,94.2,"SYN,ACK",102.62,20.26,2.439,410.0,133,389,1,52.9,1,CONNECT,194,1,1,64,60,5,success,1,59.87,0,iot/c5a9c470/telemetry,22,pub_sub,2,2,1,0,0,47930,0,2908,1da6d03f5a728a1f319be9e27ac189814f4692c8cd7158d62ee25b7c5e7b50d1,2,0.057,14.97,194.27,1.0,0,session_valid,1,0,0,0.0,33.13,52.9,59.87,36.3,44.81,45.78,0,normal,none,none,token_issued,300.0,,,,,
a7606b2d-f790-428b-ad27-7b3e375a65b3,7ab4adac-d1db-41e1-ae1d-47795d543079,7ab4adac-d1db-41e1-ae1d-47795d543079,10.0.1.70,216302d8,1,2,1,40.5,"SYN,ACK",107.4,24.71,2.193,455.92,131,252,1,44.33,1,CONNECT,194,1,1,64,60,5,success,1,40.86,0,iot/7ab4adac/telemetry,22,pub_sub,2,2,1,0,0,32360,0,4583,a0288bfa2b88ac5547b9ba0de40af7c2c1a9a6f5333e71f988554d0d519d4bd8,2,0.045,11.56,396.38,1.0,0,session_valid,1,0,0,0.0,53.39,44.33,40.86,31.44,20.86,29.71,0,normal,none,none,token_issued,300.0,,,,,
90554260-cfd8-435c-aed1-8078a48e7a91,871b8496-8b71-4f78-8cf3-432bb9285b23,871b8496-8b71-4f78-8cf3-432bb9285b23,10.0.1.42,216302d8,1,5,1,88.3,"SYN,ACK",142.14,16.83,8.515,117.44,212,271,1,62.28,1,CONNECT,194,1,1,64,60,5,success,1,41.48,0,iot/871b8496/telemetry,22,pub_sub,2,2,1,0,0,8762,0,3231,b76caeb928a50a84232f72f3b376fe9c69cd05a4a4e6a416c9eeba5b43962ae4,2,0.047,10.12,319.31,1.0,0,session_valid,1,0,0,0.0,48.79,62.28,41.48,38.69,51.93,58.76,0,normal,none,none,token_issued,300.0,,,,,
1c72961f-93a4-4a95-9dc1-46499b12856a,b93932ad-4c02-4a3b-8cb5-6afddbd6b33e,b93932ad-4c02-4a3b-8cb5-6afddbd6b33e,10.0.1.199,216302d8,1,3,1,46.3,"SYN,ACK",72.36,20.38,6.234,160.41,167,427,1,39.91,1,CONNECT,194,1,1,64,60,5,success,1,53.79,0,iot/b93932ad/telemetry,22,pub_sub,1,1,1,0,0,33626,0,2370,bc4a3b8b7fff24aa1a921fc8c97270bc192b5e882187b380a7b91f1a91c7965b,1,0.046,10.84,218.55,1.0,0,session_valid,1,0,0,0.0,34.9,39.91,53.79,57.81,38.79,38.67,0,normal,none,none,token_issued,300.0,,,,,
208efb60-a9ad-4a95-8180-a4183a99cec7,4ac4fba9-9906-4af3-955e-18056fa64e47,4ac4fba9-9906-4af3-955e-18056fa64e47,10.0.1.121,216302d8,1,2,1,32.1,"SYN,ACK",126.22,15.99,5.285,189.21,74,401,1,43.96,1,CONNECT,194,1,1,64,60,5,success,1,53.07,0,iot/4ac4fba9/telemetry,22,pub_sub,2,2,1,0,0,67,0,5101,37bdaefd44be8523a1c395e5d2c10916d7d5279647f5fd43b3e87da60042d5ac,2,0.333,84.95,60.05,1.0,0,session_valid,1,0,0,0.0,49.88,43.96,53.07,50.46,32.55,28.88,0,normal,none,none,token_issued,300.0,,,,,
2e2fd17d-6934-4b78-91ac-872c6b10c36e,6fa96d3f-7421-4694-8a1d-439cffaa729a,6fa96d3f-7421-4694-8a1d-439cffaa729a,10.0.1.39,216302d8,1,9,1,81.5,"SYN,ACK",142.21,16.19,4.002,249.86,146,274,1,40.67,1,CONNECT,194,1,1,64,60,5,success,1,51.82,0,iot/6fa96d3f/telemetry,22,pub_sub,0,0,1,0,0,11062,0,3064,b57b0cdd1ea184671faee94afbe4ed58e68a5fac0b3bc0efff6f12dd907961e7,0,0.101,25.68,119.32,1.0,0,session_valid,1,0,0,0.0,41.76,40.67,51.82,52.88,42.09,39.08,0,normal,none,none,token_issued,300.0,,,,,
46bc693d-33a0-4c3e-a6c0-0c0f23f46554,9b8d7be6-99dc-4889-a5a2-52cb6c6b06be,9b8d7be6-99dc-4889-a5a2-52cb6c6b06be,10.0.1.130,216302d8,1,7,1,12.6,"SYN,ACK",138.28,21.88,5.492,182.09,122,410,1,40.05,1,CONNECT,194,1,1,64,60,5,success,1,36.68,0,iot/9b8d7be6/telemetry,22,pub_sub,2,2,1,0,0,31789,0,3651,d843cac222a6619c87bae02ac40aa49383a3c90eb860affefec18cd8d3972230,2,0.043,11.29,323.36,1.0,0,session_valid,1,0,0,0.0,52.58,40.05,36.68,41.36,35.74,43.58,0,normal,none,none,token_issued,300.0,,,,,
abd52497-1e49-46b0-9786-ee97d459d535,c063e01b-847d-4eef-854a-09ac6d6a5ee9,c063e01b-847d-4eef-854a-09ac6d6a5ee9,10.0.1.7,216302d8,1,4,1,62.2,"SYN,ACK",156.03,25.19,5.295,188.87,229,360,1,55.05,1,CONNECT,194,1,1,64,60,5,success,1,43.53,0,iot/c063e01b/telemetry,22,pub_sub,0,0,1,0,0,43213,0,5307,0cc3bd20418fa0f4233c010bc2985a049552b93ee0c9d723e243a2fb8bb9ae09,0,0.218,72.44,73.27,1.0,0,session_valid,1,0,0,0.0,51.71,55.05,43.53,45.8,51.49,50.32,0,normal,none,none,token_issued,300.0,,,,,
b2b53d69-3eb6-4137-afd3-54e77ac5f2e2,0865c868-3a6f-498c-89d2-54861b7802b6,0865c868-3a6f-498c-89d2-54861b7802b6,10.0.1.10,216302d8,1,3,1,61.0,"SYN,ACK",137.47,19.16,5.268,189.83,144,393,1,53.92,1,CONNECT,194,1,1,64,60,5,success,1,38.28,0,iot/0865c868/telemetry,22,pub_sub,0,0,1,0,0,29864,0,812,1ee3241c00f530a8f52532bb8469ff8ea691ff6f0ee6a54d0ace6446c10c5840,0,0.007,1.88,431.05,1.0,0,session_valid,1,0,0,0.0,59.78,53.92,38.28,48.66,47.71,55.18,0,normal,none,none,token_issued,300.0,,,,,
7cd18e71-1743-4824-962d-439396ec85de,7ab4adac-d1db-41e1-ae1d-47795d543079,7ab4adac-d1db-41e1-ae1d-47795d543079,10.0.1.70,216302d8,1,3,1,40.5,"SYN,ACK",120.45,20.02,8.47,118.06,146,220,1,43.37,1,CONNECT,194,1,1,64,60,5,success,1,46.04,0,iot/7ab4adac/telemetry,22,pub_sub,0,0,1,0,0,36136,0,626,43f4a39e8f36a0bf5232ca51754511551ef3c39c2cf695cd5602ae99ab212865,0,0.008,1.31,476.59,1.0,0,session_valid,1,0,0,0.0,51.03,43.37,46.04,45.58,20.8,50.72,0,normal,none,none,token_issued,300.0,,,,,
a19e33cb-23ac-4b7b-b49f-3b369b203064,680d52e3-bc5d-4999-994a-7a7402c17dd6,680d52e3-bc5d-4999-994a-7a7402c17dd6,10.0.1.148,216302d8,1,5,1,88.5,"SYN,ACK",87.92,14.81,5.878,170.13,195,367,1,40.89,1,CONNECT,194,1,1,64,60,5,success,1,42.38,0,iot/680d52e3/telemetry,22,pub_sub,1,1,1,0,0,25317,0,5034,b9d2ded7dbc1852d93b68e89edb446fbf9e0bad72e862262a33cc0fd0fd12f8a,1,0.132,33.25,151.38,1.0,0,session_valid,1,0,0,0.0,53.16,40.89,42.38,26.34,41.31,45.69,0,normal,none,none,token_issued,300.0,,,,,
503e6c6e-717e-4597-bddf-4440e198ca43,64780007-19a3-4ca7-b702-4446fe5fcdee,64780007-19a3-4ca7-b702-4446fe5fcdee,10.0.1.43,216302d8,1,4,1,25.2,"SYN,ACK",164.1,25.8,1.012,988.62,233,131,1,54.52,1,CONNECT,194,1,1,64,60,5,success,1,40.95,0,iot/64780007/telemetry,22,pub_sub,0,0,1,0,0,36407,0,2408,694a268a65813b9de2fab8671282bbef2876fcfc567544b04263dbdc31a184cd,0,0.145,31.73,75.88,1.0,0,session_valid,1,0,0,0.0,34.5,54.52,40.95,56.75,48.13,47.23,0,normal,none,none,token_issued,300.0,,,,,
0799f978-ae9f-4531-898f-bf8b4d1d27c5,02e1af02-2f2e-48ee-b918-6b9c4c1e8483,02e1af02-2f2e-48ee-b918-6b9c4c1e8483,10.0.1.57,216302d8,1,4,1,55.3,"SYN,ACK",121.2,23.24,4.986,200.56,248,330,1,35.35,1,CONNECT,194,1,1,64,60,5,success,1,36.67,0,iot/02e1af02/telemetry,22,pub_sub,2,2,1,0,0,40614,0,2147,3c9e9c6d75f71a48d877869c4d7de686f028590dac9a89c7454fd91b6c533f70,2,0.016,3.78,567.52,1.0,0,session_valid,1,0,0,0.0,36.07,35.35,36.67,46.51,35.51,41.2,0,normal,none,none,token_issued,300.0,,,,,
50aed3e0-1f74-4c0d-9193-322ba757520f,f8c8f6dc-da66-4bfa-810c-9cf2ff825137,f8c8f6dc-da66-4bfa-810c-9cf2ff825137,10.0.1.64,216302d8,1,3,1,95.6,"SYN,ACK",154.31,20.47,5.101,196.05,123,237,1,48.62,1,CONNECT,194,1,1,64,60,5,success,1,66.28,0,iot/f8c8f6dc/telemetry,22,pub_sub,0,0,1,0,0,44305,0,1938,522b0bb67ea6811a23fb2ebe2364e8b95ba0ca6fbf4002981b6420d58d047237,0,0.154,21.32,90.88,1.0,0,session_valid,1,0,0,0.0,69.37,48.62,66.28,40.81,32.07,43.84,0,normal,none,none,token_issued,300.0,,,,,
c042cb16-dfbc-4708-955d-30b04a567ea3,f72c7db0-f7f6-4a30-998e-0e2f58f74fd5,f72c7db0-f7f6-4a30-998e-0e2f58f74fd5,10.0.1.58,216302d8,1,4,1,86.8,"SYN,ACK",83.7,22.79,7.147,139.92,216,315,1,45.06,1,CONNECT,194,1,1,64,60,5,success,1,28.88,0,iot/f72c7db0/telemetry,22,pub_sub,2,2,1,0,0,63423,0,4035,26ddd71250213abd5f1b32878125d33ed7ef284b1d1fb5660fb3a451cd2cbe3f,2,0.032,8.1,497.95,1.0,0,session_valid,1,0,0,0.0,44.51,45.06,28.88,55.16,57.31,62.88,0,normal,none,none,token_issued,300.0,,,,,
cddeacdb-0adf-435a-a78c-8189ee912883,c27a02c3-366c-4fea-a6d6-06a7a87df4a0,c27a02c3-366c-4fea-a6d6-06a7a87df4a0,10.0.1.3,216302d8,1,3,1,75.0,"SYN,ACK",104.37,16.88,3.735,267.76,144,129,1,44.64,1,CONNECT,194,1,1,64,60,5,success,1,43.03,0,iot/c27a02c3/telemetry,22,pub_sub,2,2,1,0,0,42207,0,2699,bf4976d188f4bc618d6decb5448cbdb22dab490ba78f26af391aecf60df989da,2,0.097,26.22,102.93,1.0,0,session_valid,1,0,0,0.0,42.97,44.64,43.03,22.18,41.0,40.51,0,normal,none,none,token_issued,300.0,,,,,
b14dd6d9-ceee-4680-ba0e-49f688b1bb16,6a833dee-983c-4215-94af-b22804e1f836,6a833dee-983c-4215-94af-b22804e1f836,10.0.1.181,216302d8,1,5,1,88.7,"SYN,ACK",101.27,23.46,6.703,149.18,190,263,1,42.12,1,CONNECT,194,1,1,64,60,5,success,1,44.04,0,iot/6a833dee/telemetry,22,pub_sub,1,1,1,0,0,27229,0,732,1e3604e31678fa6d33764fbd32acc2187a4f9b92d76aa0c59963e5087a5c9da0,1,0.013,3.2,228.67,1.0,0,session_valid,1,0,0,0.0,38.72,42.12,44.04,45.43,52.46,24.09,0,normal,none,none,token_issued,300.0,,,,,
68903d57-0400-4864-a218-ae8b2fda1022,0865c868-3a6f-498c-89d2-54861b7802b6,0865c868-3a6f-498c-89d2-54861b7802b6,10.0.1.10,216302d8,1,4,1,61.0,"SYN,ACK",102.57,23.87,7.132,140.21,242,491,1,48.39,1,CONNECT,194,1,1,64,60,5,success,1,40.73,0,iot/0865c868/telemetry,22,pub_sub,0,0,1,0,0,64640,0,3445,85abc76f4bfcefa892d31f74082bfe8c0e720973edb5feef6abe79a0d7eded06,0,0.056,12.03,286.31,1.0,0,session_valid,1,0,0,0.0,63.86,48.39,40.73,43.67,32.68,48.93,0,normal,none,none,token_issued,300.0,,,,,
093df98d-ec9e-4365-8275-06bc6529fa00,012ae1c7-16e3-469a-8a6b-21a498b2c10d,012ae1c7-16e3-469a-8a6b-21a498b2c10d,10.0.1.178,216302d8,1,7,1,97.5,"SYN,ACK",123.76,19.91,3.603,277.55,105,434,1,49.15,1,CONNECT,194,1,1,64,60,5,success,1,31.34,0,iot/012ae1c7/telemetry,22,pub_sub,2,2,1,0,0,15134,0,5582,ef2bec069d6152bb48f310a9d35728877655b636b3f616faf1ed043ad966e0fd,2,0.177,49.47,112.84,1.0,0,session_valid,1,0,0,0.0,29.0,49.15,31.34,51.9,45.82,39.38,0,normal,none,none,token_issued,300.0,,,,,
9c71a1ba-df46-4ea5-8293-6754d3c814f1,5195d4a7-c190-4b5b-8822-50a07bcf6f1d,5195d4a7-c190-4b5b-8822-50a07bcf6f1d,10.0.1.134,216302d8,1,2,1,28.4,"SYN,ACK",111.09,16.65,2.864,349.2,145,228,1,59.42,1,CONNECT,194,1,1,64,60,5,success,1,70.69,0,iot/5195d4a7/telemetry,22,pub_sub,1,1,1,0,0,54812,0,3291,8649edce6430452178cedc71a27478b5655785c368c0965beecb2b8ced1cde24,1,0.107,32.08,102.59,1.0,0,session_valid,1,0,0,0.0,33.68,59.42,70.69,56.56,55.61,40.03,0,normal,none,none,token_issued,300.0,,,,,
872b70e2-7420-4581-9f3f-4e72ee8b92ea,3fe3e1e7-dd50-4771-9368-02ab27225ac6,3fe3e1e7-dd50-4771-9368-02ab27225ac6,10.0.1.131,216302d8,1,3,1,11.5,"SYN,ACK",111.53,19.05,6.784,147.41,69,494,1,47.8,1,CONNECT,194,1,1,64,60,5,success,1,61.48,0,iot/3fe3e1e7/telemetry,22,pub_sub,2,2,1,0,0,27595,0,1140,15786b747eccd9ee787ec2f2444534092f601332c85d2c8201778f8845ac9377,2,0.01,2.25,507.37,1.0,0,session_valid,1,0,0,0.0,45.87,47.8,61.48,52.06,42.02,55.88,0,normal,none,none,token_issued,300.0,,,,,
